loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
22:15.7,1042,232630.1961,-0.015472412,0.956985474,0.050369263,walking
22:15.7,1043,232630.2062,0.017608643,0.978713989,0.084487915,walking
22:15.8,1044,232630.2162,0.047531128,1.007904053,0.096862793,walking
22:15.8,1045,232630.2262,0.089309692,1.033050537,0.104980469,walking
22:15.8,1046,232630.2363,0.135070801,1.034683228,0.103012085,walking
22:15.8,1047,232630.2463,0.168136597,1.037490845,0.096481323,walking
22:15.8,1048,232630.2563,0.183486938,1.04196167,0.115158081,walking
22:15.8,1049,232630.2663,0.162063599,1.038024902,0.134033203,walking
22:15.8,1050,232630.2764,0.132125854,1.05380249,0.139358521,walking
22:15.8,1051,232630.2864,0.099365234,1.079238892,0.153457642,walking
22:15.8,1052,232630.2964,0.068939209,1.095489502,0.161300659,walking
22:15.8,1053,232630.3065,0.038330078,1.097854614,0.15473938,walking
22:15.9,1054,232630.3165,0.010269165,1.089187622,0.137680054,walking
22:15.9,1055,232630.3265,-0.024169922,1.089385986,0.104385376,walking
22:15.9,1056,232630.3365,-0.068664551,1.092758179,0.05255127,walking
22:15.9,1057,232630.3466,-0.071411133,1.09564209,-0.011581421,walking
22:15.9,1058,232630.3566,-0.077850342,1.079330444,-0.04574585,walking
22:15.9,1059,232630.3666,-0.073272705,1.096328735,-0.079788208,walking
22:15.9,1060,232630.3766,-0.025253296,1.129806519,-0.021743774,walking
22:15.9,1061,232630.3867,0.000610352,1.164932251,0.071243286,walking
22:15.9,1062,232630.3967,0.049438477,1.225692749,0.109405518,walking
22:15.9,1063,232630.4067,0.11479187,1.268295288,0.116043091,walking
22:16.0,1064,232630.4168,0.161911011,1.263305664,0.115646362,walking
22:16.0,1065,232630.4268,0.200927734,1.227386475,0.1302948,walking
22:16.0,1066,232630.4368,0.231765747,1.200805664,0.162841797,walking
22:16.0,1067,232630.4468,0.239715576,1.177688599,0.1927948,walking
22:16.0,1068,232630.4569,0.235717773,1.150314331,0.209579468,walking
22:16.0,1069,232630.4669,0.214477539,1.121490479,0.232086182,walking
22:16.0,1070,232630.4769,0.163909912,1.097167969,0.229919434,walking
22:16.0,1071,232630.487,0.067047119,1.060119629,0.186386108,walking
22:16.0,1072,232630.497,-0.14263916,0.983337402,0.170028687,walking
22:16.0,1073,232630.507,-0.373214722,0.902404785,0.118148804,walking
22:16.1,1074,232630.517,-0.515960693,0.880859375,0.054672241,walking
22:16.1,1075,232630.5271,-0.564102173,0.967803955,0.0415802,walking
22:16.1,1076,232630.5371,-0.542205811,1.12399292,0.075668335,walking
22:16.1,1077,232630.5471,-0.475784302,1.268814087,0.079269409,walking
22:16.1,1078,232630.5571,-0.398223877,1.345062256,0.071685791,walking
22:16.1,1079,232630.5672,-0.33001709,1.33505249,0.068832397,walking
22:16.1,1080,232630.5772,-0.261474609,1.280715942,0.053817749,walking
22:16.1,1081,232630.5872,-0.170974731,1.207305908,0.037399292,walking
22:16.1,1082,232630.5973,-0.068603516,1.163589478,0.018112183,walking
22:16.1,1083,232630.6073,-0.017272949,1.15461731,-0.004135132,walking
22:16.2,1084,232630.6173,0.000823975,1.203170776,-0.023132324,walking
22:16.2,1085,232630.6273,0.047958374,1.191940308,0.036560059,walking
22:16.2,1086,232630.6374,0.150726318,1.139083862,0.067306519,walking
22:16.2,1087,232630.6474,0.212234497,1.150344849,0.016494751,walking
22:16.2,1088,232630.6574,0.210021973,1.177947998,-0.023651123,walking
22:16.2,1089,232630.6675,0.161575317,1.134292603,-0.044540405,walking
22:16.2,1090,232630.6775,0.105270386,1.078414917,-0.062271118,walking
22:16.2,1091,232630.6875,0.056060791,1.034072876,-0.023483276,walking
22:16.2,1092,232630.6975,0.014663696,0.981613159,0.009643555,walking
22:16.2,1093,232630.7076,-0.011047363,0.930969238,0.010009766,walking
22:16.3,1094,232630.7176,-0.031768799,0.885101318,0.019622803,walking
22:16.3,1095,232630.7276,-0.025421143,0.849487305,0.022659302,walking
22:16.3,1096,232630.7376,-0.004776001,0.828170776,-0.005401611,walking
22:16.3,1097,232630.7477,0.006393433,0.793106079,-0.027526855,walking
22:16.3,1098,232630.7577,0.001785278,0.760223389,-0.044937134,walking
22:16.3,1099,232630.7677,-0.020950317,0.728713989,-0.060180664,walking
22:16.3,1100,232630.7778,-0.055541992,0.698760986,-0.069213867,walking
22:16.3,1101,232630.7878,-0.080383301,0.662612915,-0.050949097,walking
22:16.3,1102,232630.7978,-0.09815979,0.620483398,-0.055160522,walking
22:16.3,1103,232630.8078,-0.116699219,0.57258606,-0.07975769,walking
22:16.4,1104,232630.8179,-0.133560181,0.531509399,-0.12612915,walking
22:16.4,1105,232630.8279,-0.142776489,0.5025177,-0.177520752,walking
22:16.4,1106,232630.8379,-0.144119263,0.485809326,-0.226913452,walking
22:16.4,1107,232630.848,-0.147659302,0.489547729,-0.280532837,walking
22:16.4,1108,232630.858,-0.099945068,0.484939575,-0.262420654,walking
22:16.4,1109,232630.868,-0.060699463,0.507095337,-0.27166748,walking
22:16.4,1110,232630.878,-0.016174316,0.555938721,-0.308486938,walking
22:16.4,1111,232630.8881,0.027252197,0.621246338,-0.351089478,walking
22:16.4,1112,232630.8981,0.066452026,0.692642212,-0.386764526,walking
22:16.4,1113,232630.9081,0.111236572,0.767425537,-0.428222656,walking
22:16.5,1114,232630.9181,0.152786255,0.838241577,-0.482315063,walking
22:16.5,1115,232630.9282,0.196548462,0.914047241,-0.558135986,walking
22:16.5,1116,232630.9382,0.235671997,0.994781494,-0.641311646,walking
22:16.5,1117,232630.9482,0.265609741,1.054672241,-0.700180054,walking
22:16.5,1118,232630.9583,0.268478394,1.090942383,-0.72946167,walking
22:16.5,1119,232630.9683,0.249862671,1.112609863,-0.72605896,walking
22:16.5,1120,232630.9783,0.21472168,1.132995605,-0.706314087,walking
22:16.5,1121,232630.9883,0.172546387,1.165908813,-0.665206909,walking
22:16.5,1122,232630.9984,0.132141113,1.199493408,-0.612548828,walking
22:16.5,1123,232631.0084,0.105865479,1.230712891,-0.574188232,walking
22:16.6,1124,232631.0184,0.10105896,1.223190308,-0.565979004,walking
22:16.6,1125,232631.0285,0.118270874,1.148040771,-0.590744019,walking
22:16.6,1126,232631.0385,0.139099121,1.023498535,-0.626358032,walking
22:16.6,1127,232631.0485,0.15675354,0.870681763,-0.66053772,walking
22:16.6,1128,232631.0585,0.157730103,0.700820923,-0.666305542,walking
22:16.6,1129,232631.0686,0.118286133,0.566619873,-0.626678467,walking
22:16.6,1130,232631.0786,0.047134399,0.554412842,-0.543258667,walking
22:16.6,1131,232631.0886,-0.033096313,0.710800171,-0.462997437,walking
22:16.6,1132,232631.0986,-0.109527588,0.977996826,-0.459197998,walking
22:16.6,1133,232631.1087,-0.205612183,1.284484863,-0.470794678,walking
22:16.7,1134,232631.1187,-0.309280396,1.582000732,-0.343688965,walking
22:16.7,1135,232631.1287,-0.347671509,1.88848877,-0.130783081,walking
22:16.7,1136,232631.1388,-0.38067627,2.083221436,0.062835693,walking
22:16.7,1137,232631.1488,-0.41633606,2.076156616,-0.00932312,walking
22:16.7,1138,232631.1588,-0.368347168,1.777267456,-0.162796021,walking
22:16.7,1139,232631.1688,-0.275024414,1.110549927,-0.050186157,walking
22:16.7,1140,232631.1789,-0.179351807,0.494415283,0.214035034,walking
22:16.7,1141,232631.1889,-0.108551025,0.166870117,0.309020996,walking
22:16.7,1142,232631.1989,-0.0597229,0.037063599,0.3334198,walking
22:16.7,1143,232631.209,-0.020935059,0.065536499,0.390380859,walking
22:16.8,1144,232631.219,0.05519104,0.227630615,0.349411011,walking
22:16.8,1145,232631.229,0.166397095,0.535400391,0.280609131,walking
22:16.8,1146,232631.239,0.298156738,0.910583496,0.332427979,walking
22:16.8,1147,232631.2491,0.425964355,1.239364624,0.452804565,walking
22:16.8,1148,232631.2591,0.428756714,1.381103516,0.521621704,walking
22:16.8,1149,232631.2691,0.342666626,1.405258179,0.46496582,walking
22:16.8,1150,232631.2792,0.292617798,1.448440552,0.271102905,walking
22:16.8,1151,232631.2892,0.201309204,1.418914795,0.047195435,walking
22:16.8,1152,232631.2992,0.089050293,1.282958984,-0.126876831,walking
22:16.8,1153,232631.3092,-0.017196655,1.142654419,-0.165664673,walking
22:16.9,1154,232631.3193,-0.123718262,0.997177124,-0.128143311,walking
22:16.9,1155,232631.3293,-0.197479248,0.873016357,-0.036773682,walking
22:16.9,1156,232631.3393,-0.224578857,0.82409668,0.06048584,walking
22:16.9,1157,232631.3493,-0.196762085,0.808914185,0.14704895,walking
22:16.9,1158,232631.3594,-0.130249023,0.831100464,0.203170776,walking
22:16.9,1159,232631.3694,-0.041061401,0.877548218,0.220718384,walking
22:16.9,1160,232631.3794,0.032562256,0.913391113,0.203369141,walking
22:16.9,1161,232631.3895,0.095001221,0.967636108,0.171020508,walking
22:16.9,1162,232631.3995,0.1690979,0.999481201,0.139205933,walking
22:16.9,1163,232631.4095,0.224029541,0.986099243,0.096511841,walking
22:17.0,1164,232631.4195,0.266433716,0.959884644,0.06451416,walking
22:17.0,1165,232631.4296,0.272781372,0.931777954,0.029785156,walking
22:17.0,1166,232631.4396,0.231872559,0.916122437,0.01272583,walking
22:17.0,1167,232631.4496,0.181243896,0.911956787,0.004776001,walking
22:17.0,1168,232631.4597,0.138916016,0.912811279,0.001937866,walking
22:17.0,1169,232631.4697,0.097976685,0.923065186,0.031524658,walking
22:17.0,1170,232631.4797,0.062347412,0.942520142,0.055969238,walking
22:17.0,1171,232631.4897,0.050827026,0.943832397,0.074478149,walking
22:17.0,1172,232631.4998,0.04498291,0.941589355,0.079864502,walking
22:17.0,1173,232631.5098,0.034133911,0.933914185,0.072341919,walking
22:17.1,1174,232631.5198,0.023910522,0.93598938,0.067199707,walking
22:17.1,1175,232631.5298,0.021148682,0.94644165,0.051208496,walking
22:17.1,1176,232631.5399,0.017059326,0.959976196,0.025634766,walking
22:17.1,1177,232631.5499,-0.003387451,0.969772339,0.003936768,walking
22:17.1,1178,232631.5599,-0.005081177,0.975509644,-0.008117676,walking
22:17.1,1179,232631.57,-0.008270264,0.974700928,0.028305054,walking
22:17.1,1180,232631.58,-0.02053833,0.964187622,0.074279785,walking
22:17.1,1181,232631.59,-0.017044067,0.963302612,0.09437561,walking
22:17.1,1182,232631.6,1.53E-05,0.985427856,0.098983765,walking
22:17.1,1183,232631.6101,0.022705078,1.010742188,0.077850342,walking
22:17.2,1184,232631.6201,0.069534302,1.031021118,0.061279297,walking
22:17.2,1185,232631.6301,0.111526489,1.053085327,0.076461792,walking
22:17.2,1186,232631.6402,0.140792847,1.08039856,0.09942627,walking
22:17.2,1187,232631.6502,0.157501221,1.110092163,0.112945557,walking
22:17.2,1188,232631.6602,0.161911011,1.128982544,0.110198975,walking
22:17.2,1189,232631.6702,0.15322876,1.129928589,0.09928894,walking
22:17.2,1190,232631.6803,0.1302948,1.120437622,0.096115112,walking
22:17.2,1191,232631.6903,0.107681274,1.115493774,0.093673706,walking
22:17.2,1192,232631.7003,0.086380005,1.113265991,0.083602905,walking
22:17.2,1193,232631.7103,0.06451416,1.10055542,0.066436768,walking
22:17.3,1194,232631.7204,0.048049927,1.073776245,0.058929443,walking
22:17.3,1195,232631.7304,0.030731201,1.063339233,0.059844971,walking
22:17.3,1196,232631.7404,0.01171875,1.058486938,0.015228271,walking
22:17.3,1197,232631.7505,0.011322021,1.044204712,0.011825562,walking
22:17.3,1198,232631.7605,0.020065308,1.059066772,0.036895752,walking
22:17.3,1199,232631.7705,0.025375366,1.100021362,0.073287964,walking
22:17.3,1200,232631.7805,0.037384033,1.172164917,0.097991943,walking
22:17.3,1201,232631.7906,0.074874878,1.237426758,0.113311768,walking
22:17.3,1202,232631.8006,0.109130859,1.244934082,0.134231567,walking
22:17.3,1203,232631.8106,0.152297974,1.220870972,0.127838135,walking
22:17.4,1204,232631.8207,0.170150757,1.19329834,0.128463745,walking
22:17.4,1205,232631.8307,0.169403076,1.185974121,0.148162842,walking
22:17.4,1206,232631.8407,0.163345337,1.180084229,0.16557312,walking
22:17.4,1207,232631.8507,0.151565552,1.167419434,0.171615601,walking
22:17.4,1208,232631.8608,0.145904541,1.16003418,0.167205811,walking
22:17.4,1209,232631.8708,0.149261475,1.156921387,0.204971313,walking
22:17.4,1210,232631.8808,0.093109131,1.10949707,0.229598999,walking
22:17.4,1211,232631.8908,-0.130233765,0.984542847,0.251205444,walking
22:17.4,1212,232631.9009,-0.366027832,0.880401611,0.253448486,walking
22:17.4,1213,232631.9109,-0.475494385,0.906478882,0.218032837,walking
22:17.5,1214,232631.9209,-0.521484375,1.006362915,0.157943726,walking
22:17.5,1215,232631.931,-0.547546387,1.122024536,0.113952637,walking
22:17.5,1216,232631.941,-0.513504028,1.223968506,0.099609375,walking
22:17.5,1217,232631.951,-0.426040649,1.263366699,0.074493408,walking
22:17.5,1218,232631.961,-0.344696045,1.243896484,0.035324097,walking
22:17.5,1219,232631.9711,-0.25743103,1.209014893,-0.009155273,walking
22:17.5,1220,232631.9811,-0.132034302,1.185073853,-0.040863037,walking
22:17.5,1221,232631.9911,-0.039459229,1.209533691,-0.07093811,walking
22:17.5,1222,232632.0012,0.002319336,1.205718994,-0.00201416,walking
22:17.5,1223,232632.0112,0.101745605,1.18409729,0.147659302,walking
22:17.6,1224,232632.0212,0.2237854,1.180450439,0.10395813,walking
22:17.6,1225,232632.0312,0.260513306,1.151580811,-0.000335693,walking
22:17.6,1226,232632.0413,0.234710693,1.114227295,-0.038497925,walking
22:17.6,1227,232632.0513,0.162887573,1.086502075,-0.089492798,walking
22:17.6,1228,232632.0613,0.091445923,1.041976929,-0.145202637,walking
22:17.6,1229,232632.0713,0.044937134,1.007705688,-0.133041382,walking
22:17.6,1230,232632.0814,0.006057739,0.969818115,-0.065505981,walking
22:17.6,1231,232632.0914,-0.027297974,0.938934326,-0.015274048,walking
22:17.6,1232,232632.1014,-0.047271729,0.923126221,0,walking
22:17.6,1233,232632.1115,-0.053695679,0.905914307,0.018569946,walking
22:17.7,1234,232632.1215,-0.045455933,0.873962402,0.015319824,walking
22:17.7,1235,232632.1315,-0.032852173,0.848724365,-0.010864258,walking
22:17.7,1236,232632.1415,-0.02822876,0.810119629,-0.022644043,walking
22:17.7,1237,232632.1516,-0.037200928,0.761810303,-0.021987915,walking
22:17.7,1238,232632.1616,-0.050125122,0.714157104,-0.026229858,walking
22:17.7,1239,232632.1716,-0.077346802,0.660842896,-0.031265259,walking
22:17.7,1240,232632.1817,-0.115036011,0.613479614,-0.022232056,walking
22:17.7,1241,232632.1917,-0.128417969,0.586090088,-0.035736084,walking
22:17.7,1242,232632.2017,-0.131134033,0.574417114,-0.079208374,walking
22:17.7,1243,232632.2117,-0.127868652,0.574066162,-0.143859863,walking
22:17.8,1244,232632.2218,-0.113113403,0.583007813,-0.198776245,walking
22:17.8,1245,232632.2318,-0.08581543,0.594772339,-0.232925415,walking
22:17.8,1246,232632.2418,-0.048522949,0.614013672,-0.262710571,walking
22:17.8,1247,232632.2518,-0.024795532,0.639083862,-0.26789856,walking
22:17.8,1248,232632.2619,-0.010955811,0.684066772,-0.267410278,walking
22:17.8,1249,232632.2719,-0.006149292,0.729827881,-0.274291992,walking
22:17.8,1250,232632.2819,0.00479126,0.784332275,-0.27432251,walking
22:17.8,1251,232632.292,0.016616821,0.829421997,-0.287948608,walking
22:17.8,1252,232632.302,0.025543213,0.864151001,-0.312850952,walking
22:17.8,1253,232632.312,0.038269043,0.893844604,-0.346542358,walking
22:17.9,1254,232632.322,0.060699463,0.918121338,-0.382888794,walking
22:17.9,1255,232632.3321,0.07749939,0.930404663,-0.418136597,walking
22:17.9,1256,232632.3421,0.089889526,0.941314697,-0.448013306,walking
22:17.9,1257,232632.3521,0.107467651,0.969833374,-0.484390259,walking
22:17.9,1258,232632.3622,0.124206543,1.011489868,-0.518371582,walking
22:17.9,1259,232632.3722,0.15234375,1.064682007,-0.549224854,walking
22:17.9,1260,232632.3822,0.190887451,1.118972778,-0.581222534,walking
22:17.9,1261,232632.3922,0.220275879,1.166397095,-0.600204468,walking
22:17.9,1262,232632.4023,0.233657837,1.206054688,-0.600357056,walking
22:17.9,1263,232632.4123,0.222351074,1.217407227,-0.591796875,walking
22:18.0,1264,232632.4223,0.178909302,1.191390991,-0.585418701,walking
22:18.0,1265,232632.4324,0.130706787,1.123626709,-0.591140747,walking
22:18.0,1266,232632.4424,0.110015869,1.009353638,-0.570709229,walking
22:18.0,1267,232632.4524,0.110565186,0.884780884,-0.540939331,walking
22:18.0,1268,232632.4624,0.09387207,0.762039185,-0.550949097,walking
22:18.0,1269,232632.4725,0.074020386,0.677566528,-0.540039063,walking
22:18.0,1270,232632.4825,0.053726196,0.701293945,-0.497192383,walking
22:18.0,1271,232632.4925,0.005462646,0.836364746,-0.45451355,walking
22:18.0,1272,232632.5025,-0.066375732,1.035293579,-0.425247192,walking
22:18.1,1273,232632.5126,-0.139831543,1.247161865,-0.415924072,walking
22:18.1,1274,232632.5226,-0.205688477,1.441345215,-0.386993408,walking
22:18.1,1275,232632.5326,-0.233108521,1.6300354,-0.319458008,walking
22:18.1,1276,232632.5427,-0.231643677,1.807998657,-0.165008545,walking
22:18.1,1277,232632.5527,-0.19519043,1.872436523,-0.010864258,walking
22:18.1,1278,232632.5627,-0.132659912,1.719924927,-0.023757935,walking
22:18.1,1279,232632.5727,-0.069900513,1.346206665,-0.066192627,walking
22:18.1,1280,232632.5828,-0.041763306,0.836883545,0.160171509,walking
22:18.1,1281,232632.5928,-0.062286377,0.438858032,0.333877563,walking
22:18.1,1282,232632.6028,-0.109680176,0.189544678,0.341537476,walking
22:18.2,1283,232632.6129,-0.180358887,0.120132446,0.309341431,walking
22:18.2,1284,232632.6229,-0.214172363,0.181671143,0.228103638,walking
22:18.2,1285,232632.6329,-0.156066895,0.372894287,0.107040405,walking
22:18.2,1286,232632.6429,-0.037994385,0.667160034,0.125640869,walking
22:18.2,1287,232632.653,0.09387207,0.978240967,0.263656616,walking
22:18.2,1288,232632.663,0.235092163,1.196334839,0.424621582,walking
22:18.2,1289,232632.673,0.312942505,1.321029663,0.607666016,walking
22:18.2,1290,232632.683,0.381393433,1.393371582,0.680908203,walking
22:18.2,1291,232632.6931,0.365783691,1.388641357,0.450805664,walking
22:18.2,1292,232632.7031,0.310501099,1.363067627,0.168838501,walking
22:18.3,1293,232632.7131,0.155441284,1.266311646,-0.029129028,walking
22:18.3,1294,232632.7232,-0.034042358,1.126724243,-0.13861084,walking
22:18.3,1295,232632.7332,-0.156021118,1.034790039,-0.128875732,walking
22:18.3,1296,232632.7432,-0.207366943,0.972061157,-0.026290894,walking
22:18.3,1297,232632.7532,-0.195983887,0.903747559,0.064163208,walking
22:18.3,1298,232632.7633,-0.135040283,0.869369507,0.148544312,walking
22:18.3,1299,232632.7733,-0.068450928,0.854858398,0.202133179,walking
22:18.3,1300,232632.7833,-0.013137817,0.84916687,0.226821899,walking
22:18.3,1301,232632.7934,0.028549194,0.867416382,0.202346802,walking
22:18.3,1302,232632.8034,0.069641113,0.892852783,0.166305542,walking
22:18.4,1303,232632.8134,0.103988647,0.922943115,0.123825073,walking
22:18.4,1304,232632.8234,0.116531372,0.961151123,0.066268921,walking
22:18.4,1305,232632.8335,0.146316528,0.980819702,0.029769897,walking
22:18.4,1306,232632.8435,0.180648804,0.987930298,0.013214111,walking
