loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
23:42.9,959,232717.3081,0.252212524,0.71697998,-0.27583313,walking
23:42.9,960,232717.3181,0.279754639,0.746658325,-0.296798706,walking
23:42.9,961,232717.3281,0.293243408,0.774688721,-0.312774658,walking
23:42.9,962,232717.3381,0.295135498,0.799713135,-0.321151733,walking
23:42.9,963,232717.3482,0.283691406,0.819290161,-0.3228302,walking
23:42.9,964,232717.3582,0.262939453,0.826141357,-0.330108643,walking
23:42.9,965,232717.3682,0.241638184,0.832260132,-0.344589233,walking
23:42.9,966,232717.3783,0.219726563,0.840820313,-0.351654053,walking
23:42.9,967,232717.3883,0.197860718,0.855682373,-0.355575562,walking
23:42.9,968,232717.3983,0.182098389,0.884185791,-0.360443115,walking
23:43.0,969,232717.4083,0.182128906,0.917037964,-0.374603271,walking
23:43.0,970,232717.4184,0.191314697,0.946929932,-0.382232666,walking
23:43.0,971,232717.4284,0.218521118,0.993392944,-0.413253784,walking
23:43.0,972,232717.4384,0.247879028,1.04069519,-0.449935913,walking
23:43.0,973,232717.4485,0.270584106,1.07333374,-0.471557617,walking
23:43.0,974,232717.4585,0.295455933,1.088180542,-0.487701416,walking
23:43.0,975,232717.4685,0.317001343,1.090591431,-0.500534058,walking
23:43.0,976,232717.4785,0.306625366,1.075592041,-0.517486572,walking
23:43.0,977,232717.4886,0.28326416,1.03477478,-0.493728638,walking
23:43.0,978,232717.4986,0.288009644,0.999862671,-0.471511841,walking
23:43.1,979,232717.5086,0.284393311,0.958679199,-0.484054565,walking
23:43.1,980,232717.5187,0.281295776,0.928863525,-0.48777771,walking
23:43.1,981,232717.5287,0.272262573,0.921875,-0.468383789,walking
23:43.1,982,232717.5387,0.246322632,0.929428101,-0.459152222,walking
23:43.1,983,232717.5487,0.208984375,0.987823486,-0.433563232,walking
23:43.1,984,232717.5588,0.196624756,1.11541748,-0.411865234,walking
23:43.1,985,232717.5688,0.173034668,1.25352478,-0.381500244,walking
23:43.1,986,232717.5788,0.140304565,1.370574951,-0.336776733,walking
23:43.1,987,232717.5888,0.119857788,1.490432739,-0.291015625,walking
23:43.1,988,232717.5989,0.126251221,1.667617798,-0.237792969,walking
23:43.2,989,232717.6089,0.121704102,1.833175659,-0.134262085,walking
23:43.2,990,232717.6189,0.090896606,1.861312866,-0.027450562,walking
23:43.2,991,232717.629,0.056640625,1.619750977,0.057922363,walking
23:43.2,992,232717.639,0.098129272,1.20199585,0.085388184,walking
23:43.2,993,232717.649,0.100387573,0.839065552,0.19480896,walking
23:43.2,994,232717.659,0.010559082,0.537734985,0.304412842,walking
23:43.2,995,232717.6691,-0.10925293,0.327774048,0.334838867,walking
23:43.2,996,232717.6791,-0.242996216,0.227310181,0.323028564,walking
23:43.2,997,232717.6891,-0.325805664,0.23739624,0.194351196,walking
23:43.2,998,232717.6992,-0.289886475,0.345962524,0.030548096,walking
23:43.3,999,232717.7092,-0.109237671,0.559677124,0.02911377,walking
23:43.3,1000,232717.7192,0.105422974,0.764175415,0.114685059,walking
23:43.3,1001,232717.7292,0.306503296,0.916366577,0.209747314,walking
23:43.3,1002,232717.7393,0.503723145,1.055877686,0.322921753,walking
23:43.3,1003,232717.7493,0.679077148,1.2006073,0.377059937,walking
23:43.3,1004,232717.7593,0.750686646,1.299728394,0.397125244,walking
23:43.3,1005,232717.7693,0.631622314,1.329788208,0.290405273,walking
23:43.3,1006,232717.7794,0.453826904,1.351516724,0.074813843,walking
23:43.3,1007,232717.7894,0.297576904,1.287185669,-0.110397339,walking
23:43.3,1008,232717.7994,0.144058228,1.118408203,-0.113479614,walking
23:43.4,1009,232717.8095,0.050247192,1.013412476,-0.021179199,walking
23:43.4,1010,232717.8195,0.005706787,0.951065063,0.052886963,walking
23:43.4,1011,232717.8295,-0.016983032,0.899505615,0.094360352,walking
23:43.4,1012,232717.8395,-0.034408569,0.871490479,0.112411499,walking
23:43.4,1013,232717.8496,-0.044372559,0.878341675,0.115783691,walking
23:43.4,1014,232717.8596,-0.046310425,0.90486145,0.116836548,walking
23:43.4,1015,232717.8696,-0.032791138,0.931518555,0.106063843,walking
23:43.4,1016,232717.8797,0.004333496,0.954147339,0.099838257,walking
23:43.4,1017,232717.8897,0.053955078,0.974319458,0.086349487,walking
23:43.4,1018,232717.8997,0.08946228,0.986206055,0.072463989,walking
23:43.5,1019,232717.9097,0.109939575,0.993911743,0.060302734,walking
23:43.5,1020,232717.9198,0.136672974,0.990310669,0.069839478,walking
23:43.5,1021,232717.9298,0.166137695,0.978820801,0.086120605,walking
23:43.5,1022,232717.9398,0.196121216,0.972854614,0.072616577,walking
23:43.5,1023,232717.9499,0.209991455,0.962265015,0.063598633,walking
23:43.5,1024,232717.9599,0.221054077,0.956054688,0.042251587,walking
23:43.5,1025,232717.9699,0.226928711,0.958023071,0.018615723,walking
23:43.5,1026,232717.9799,0.225616455,0.962341309,0.007904053,walking
23:43.5,1027,232717.99,0.222549438,0.962387085,0.013793945,walking
23:43.5,1028,232718,0.215484619,0.964736938,0.030426025,walking
23:43.6,1029,232718.01,0.20539856,0.978912354,0.038955688,walking
23:43.6,1030,232718.02,0.179855347,0.995635986,0.044113159,walking
23:43.6,1031,232718.0301,0.154800415,1.014572144,0.033111572,walking
23:43.6,1032,232718.0401,0.13520813,1.018508911,0.025344849,walking
23:43.6,1033,232718.0501,0.11555481,1.025817871,-0.004226685,walking
23:43.6,1034,232718.0602,0.08555603,1.019729614,-0.047897339,walking
23:43.6,1035,232718.0702,0.058258057,1.00138855,-0.071868896,walking
23:43.6,1036,232718.0802,0.051849365,0.986785889,-0.052368164,walking
23:43.6,1037,232718.0902,0.052154541,0.981719971,-0.011322021,walking
23:43.6,1038,232718.1003,0.066314697,0.96295166,0.040863037,walking
23:43.7,1039,232718.1103,0.065628052,0.940292358,0.06602478,walking
23:43.7,1040,232718.1203,0.073791504,0.934890747,0.06980896,walking
23:43.7,1041,232718.1304,0.092453003,0.951431274,0.070495605,walking
23:43.7,1042,232718.1404,0.110839844,0.98008728,0.056655884,walking
23:43.7,1043,232718.1504,0.136520386,1.008636475,0.041046143,walking
23:43.7,1044,232718.1604,0.168182373,1.017715454,0.033599854,walking
23:43.7,1045,232718.1705,0.196792603,0.994491577,0.026229858,walking
23:43.7,1046,232718.1805,0.207473755,0.979324341,0.037826538,walking
23:43.7,1047,232718.1905,0.205352783,0.989761353,0.064941406,walking
23:43.7,1048,232718.2005,0.208724976,1.032592773,0.075256348,walking
23:43.8,1049,232718.2106,0.206634521,1.063705444,0.057418823,walking
23:43.8,1050,232718.2206,0.191680908,1.078933716,0.036102295,walking
23:43.8,1051,232718.2306,0.193496704,1.059310913,0.024017334,walking
23:43.8,1052,232718.2407,0.202529907,1.033081055,0.015838623,walking
23:43.8,1053,232718.2507,0.210418701,0.995223999,0.025100708,walking
23:43.8,1054,232718.2607,0.227996826,0.956878662,0.051681519,walking
23:43.8,1055,232718.2707,0.234527588,0.935440063,0.073364258,walking
23:43.8,1056,232718.2808,0.246124268,0.936767578,0.096603394,walking
23:43.8,1057,232718.2908,0.244522095,0.947723389,0.124786377,walking
23:43.8,1058,232718.3008,0.234069824,0.97052002,0.148925781,walking
23:43.9,1059,232718.3109,0.217025757,0.995605469,0.168457031,walking
23:43.9,1060,232718.3209,0.196487427,1.014038086,0.167648315,walking
23:43.9,1061,232718.3309,0.173690796,1.002792358,0.157028198,walking
23:43.9,1062,232718.3409,0.141174316,0.991531372,0.137573242,walking
23:43.9,1063,232718.351,0.098022461,0.996994019,0.101074219,walking
23:43.9,1064,232718.361,0.071594238,1.003417969,0.088516235,walking
23:43.9,1065,232718.371,0.045639038,1.002960205,0.088043213,walking
23:43.9,1066,232718.3811,0.041061401,0.987365723,0.094833374,walking
23:43.9,1067,232718.3911,0.068435669,0.97756958,0.112884521,walking
23:43.9,1068,232718.4011,0.094711304,0.99647522,0.15473938,walking
23:44.0,1069,232718.4111,0.106124878,1.030212402,0.190795898,walking
23:44.0,1070,232718.4212,0.125671387,1.089614868,0.216705322,walking
23:44.0,1071,232718.4312,0.121795654,1.159790039,0.25668335,walking
23:44.0,1072,232718.4412,0.098678589,1.214630127,0.257400513,walking
23:44.0,1073,232718.4512,0.015625,1.245071411,0.20993042,walking
23:44.0,1074,232718.4613,-0.085754395,1.235778809,0.160461426,walking
23:44.0,1075,232718.4713,-0.159378052,1.217437744,0.140975952,walking
23:44.0,1076,232718.4813,-0.238037109,1.190917969,0.129638672,walking
23:44.0,1077,232718.4914,-0.297866821,1.137405396,0.09463501,walking
23:44.0,1078,232718.5014,-0.328048706,1.077865601,0.042236328,walking
23:44.1,1079,232718.5114,-0.317810059,1.025482178,0.013366699,walking
23:44.1,1080,232718.5214,-0.272232056,0.998153687,0.01574707,walking
23:44.1,1081,232718.5315,-0.231506348,0.986434937,0.009124756,walking
23:44.1,1082,232718.5415,-0.172454834,0.980667114,0.018234253,walking
23:44.1,1083,232718.5515,-0.136199951,0.974578857,0.049758911,walking
23:44.1,1084,232718.5616,-0.104202271,0.964187622,0.054992676,walking
23:44.1,1085,232718.5716,-0.076202393,0.973739624,0.025482178,walking
23:44.1,1086,232718.5816,-0.062927246,0.995574951,0.035125732,walking
23:44.1,1087,232718.5916,-0.039382935,0.981811523,0.029388428,walking
23:44.1,1088,232718.6017,-0.020355225,0.959411621,-0.011123657,walking
23:44.2,1089,232718.6117,-0.003555298,0.939254761,-0.045257568,walking
23:44.2,1090,232718.6217,0.029129028,0.928222656,-0.032028198,walking
23:44.2,1091,232718.6317,0.018295288,0.922790527,-0.056640625,walking
23:44.2,1092,232718.6418,0.035324097,0.912780762,-0.090637207,walking
23:44.2,1093,232718.6518,0.051452637,0.902359009,-0.070510864,walking
23:44.2,1094,232718.6618,0.060089111,0.898422241,-0.060928345,walking
23:44.2,1095,232718.6719,0.085632324,0.915435791,-0.098236084,walking
23:44.2,1096,232718.6819,0.09034729,0.937286377,-0.118392944,walking
23:44.2,1097,232718.6919,0.086364746,0.941238403,-0.141647339,walking
23:44.2,1098,232718.7019,0.090820313,0.951461792,-0.187469482,walking
23:44.3,1099,232718.712,0.093154907,0.981704712,-0.215484619,walking
23:44.3,1100,232718.722,0.093826294,0.997741699,-0.222747803,walking
23:44.3,1101,232718.732,0.090988159,1.005157471,-0.23828125,walking
23:44.3,1102,232718.7421,0.077148438,1.00541687,-0.247573853,walking
23:44.3,1103,232718.7521,0.062042236,1.009460449,-0.25189209,walking
23:44.3,1104,232718.7621,0.044113159,1.011550903,-0.253875732,walking
23:44.3,1105,232718.7721,0.033752441,1.01210022,-0.249954224,walking
23:44.3,1106,232718.7822,0.03843689,1.008331299,-0.251159668,walking
23:44.3,1107,232718.7922,0.049911499,1.000564575,-0.2550354,walking
23:44.3,1108,232718.8022,0.056045532,0.988723755,-0.262298584,walking
23:44.4,1109,232718.8123,0.057983398,0.984268188,-0.268600464,walking
23:44.4,1110,232718.8223,0.059967041,0.981109619,-0.273071289,walking
23:44.4,1111,232718.8323,0.055267334,0.973190308,-0.262252808,walking
23:44.4,1112,232718.8423,0.061630249,0.988510132,-0.254180908,walking
23:44.4,1113,232718.8524,0.064071655,1.00402832,-0.24230957,walking
23:44.4,1114,232718.8624,0.061782837,1.007568359,-0.23387146,walking
23:44.4,1115,232718.8724,0.057479858,1.008422852,-0.228713989,walking
23:44.4,1116,232718.8824,0.055130005,1.011322021,-0.237701416,walking
23:44.4,1117,232718.8925,0.059326172,1.01499939,-0.245223999,walking
23:44.4,1118,232718.9025,0.071914673,1.010742188,-0.257400513,walking
23:44.5,1119,232718.9125,0.073242188,0.999176025,-0.259185791,walking
23:44.5,1120,232718.9226,0.072601318,0.991760254,-0.255187988,walking
23:44.5,1121,232718.9326,0.077377319,0.987701416,-0.257339478,walking
23:44.5,1122,232718.9426,0.091140747,0.986740112,-0.268203735,walking
23:44.5,1123,232718.9526,0.104248047,0.989135742,-0.281265259,walking
23:44.5,1124,232718.9627,0.115142822,0.995620728,-0.291213989,walking
23:44.5,1125,232718.9727,0.131072998,1.006362915,-0.304412842,walking
23:44.5,1126,232718.9827,0.147949219,1.003417969,-0.297454834,walking
23:44.5,1127,232718.9928,0.169418335,0.99597168,-0.277282715,walking
23:44.5,1128,232719.0028,0.178939819,0.996109009,-0.27746582,walking
23:44.6,1129,232719.0128,0.18838501,0.992919922,-0.286270142,walking
23:44.6,1130,232719.0228,0.202651978,0.988204956,-0.295516968,walking
23:44.6,1131,232719.0329,0.219116211,0.983093262,-0.302871704,walking
23:44.6,1132,232719.0429,0.23600769,0.977737427,-0.305511475,walking
23:44.6,1133,232719.0529,0.251678467,0.957931519,-0.313934326,walking
23:44.6,1134,232719.0629,0.253631592,0.948440552,-0.327560425,walking
23:44.6,1135,232719.073,0.253692627,0.938034058,-0.331115723,walking
23:44.6,1136,232719.083,0.25592041,0.92628479,-0.326034546,walking
23:44.6,1137,232719.093,0.245269775,0.915161133,-0.333129883,walking
23:44.6,1138,232719.1031,0.236465454,0.920639038,-0.349533081,walking
23:44.7,1139,232719.1131,0.227233887,0.918579102,-0.358535767,walking
23:44.7,1140,232719.1231,0.215896606,0.912475586,-0.359695435,walking
23:44.7,1141,232719.1331,0.201751709,0.910018921,-0.364440918,walking
23:44.7,1142,232719.1432,0.192230225,0.899551392,-0.36479187,walking
23:44.7,1143,232719.1532,0.182556152,0.892318726,-0.361251831,walking
23:44.7,1144,232719.1632,0.169723511,0.894134521,-0.370819092,walking
23:44.7,1145,232719.1733,0.151428223,0.891952515,-0.384765625,walking
23:44.7,1146,232719.1833,0.143066406,0.906265259,-0.399551392,walking
23:44.7,1147,232719.1933,0.138748169,0.92074585,-0.407958984,walking
23:44.7,1148,232719.2033,0.135879517,0.928039551,-0.41368103,walking
23:44.8,1149,232719.2134,0.135665894,0.93258667,-0.42489624,walking
23:44.8,1150,232719.2234,0.140762329,0.933502197,-0.441238403,walking
23:44.8,1151,232719.2334,0.141052246,0.928649902,-0.45211792,walking
23:44.8,1152,232719.2435,0.143249512,0.922409058,-0.461578369,walking
23:44.8,1153,232719.2535,0.147598267,0.913040161,-0.470794678,walking
23:44.8,1154,232719.2635,0.15637207,0.912628174,-0.471282959,walking
23:44.8,1155,232719.2735,0.136276245,0.884094238,-0.481445313,walking
23:44.8,1156,232719.2836,0.12097168,0.869293213,-0.496658325,walking
23:44.8,1157,232719.2936,0.117385864,0.857284546,-0.506820679,walking
23:44.8,1158,232719.3036,0.123687744,0.846618652,-0.51083374,walking
23:44.9,1159,232719.3136,0.136703491,0.835922241,-0.510528564,walking
23:44.9,1160,232719.3237,0.146652222,0.823318481,-0.510528564,walking
23:44.9,1161,232719.3337,0.148757935,0.812652588,-0.509719849,walking
23:44.9,1162,232719.3437,0.141738892,0.798873901,-0.507827759,walking
23:44.9,1163,232719.3538,0.139724731,0.788421631,-0.508956909,walking
23:44.9,1164,232719.3638,0.141891479,0.785217285,-0.504013062,walking
23:44.9,1165,232719.3738,0.138687134,0.783508301,-0.506896973,walking
23:44.9,1166,232719.3838,0.129394531,0.786239624,-0.518234253,walking
23:44.9,1167,232719.3939,0.121688843,0.781799316,-0.511672974,walking
23:44.9,1168,232719.4039,0.118865967,0.778106689,-0.515609741,walking
23:45.0,1169,232719.4139,0.115356445,0.776626587,-0.534072876,walking
23:45.0,1170,232719.424,0.109436035,0.770614624,-0.542572021,walking
23:45.0,1171,232719.434,0.104309082,0.761886597,-0.554946899,walking
23:45.0,1172,232719.444,0.107254028,0.752700806,-0.562133789,walking
23:45.0,1173,232719.454,0.102798462,0.74621582,-0.562911987,walking
23:45.0,1174,232719.4641,0.096755981,0.739379883,-0.572967529,walking
23:45.0,1175,232719.4741,0.090560913,0.724868774,-0.58732605,walking
23:45.0,1176,232719.4841,0.103897095,0.725570679,-0.600814819,walking
23:45.0,1177,232719.4941,0.112808228,0.720809937,-0.612686157,walking
23:45.0,1178,232719.5042,0.129150391,0.719848633,-0.623291016,walking
23:45.1,1179,232719.5142,0.142288208,0.715377808,-0.629730225,walking
23:45.1,1180,232719.5242,0.163635254,0.70741272,-0.631317139,walking
23:45.1,1181,232719.5343,0.176422119,0.692260742,-0.627487183,walking
23:45.1,1182,232719.5443,0.178146362,0.678771973,-0.627441406,walking
23:45.1,1183,232719.5543,0.171615601,0.667449951,-0.629135132,walking
23:45.1,1184,232719.5643,0.162307739,0.66003418,-0.640487671,walking
23:45.1,1185,232719.5744,0.152938843,0.654312134,-0.652038574,walking
23:45.1,1186,232719.5844,0.139984131,0.653915405,-0.661224365,walking
23:45.1,1187,232719.5944,0.130004883,0.665023804,-0.668380737,walking
23:45.1,1188,232719.6045,0.120880127,0.678771973,-0.675918579,walking
23:45.2,1189,232719.6145,0.114578247,0.685592651,-0.676864624,walking
23:45.2,1190,232719.6245,0.120346069,0.685836792,-0.681121826,walking
23:45.2,1191,232719.6345,0.126998901,0.685592651,-0.6847229,walking
23:45.2,1192,232719.6446,0.129043579,0.688903809,-0.679336548,walking
23:45.2,1193,232719.6546,0.115097046,0.645950317,-0.691040039,walking
23:45.2,1194,232719.6646,0.106536865,0.619262695,-0.695556641,walking
23:45.2,1195,232719.6747,0.108139038,0.609405518,-0.704162598,walking
23:45.2,1196,232719.6847,0.105911255,0.611984253,-0.728805542,walking
23:45.2,1197,232719.6947,0.108764648,0.624008179,-0.744369507,walking
23:45.2,1198,232719.7047,0.117050171,0.634384155,-0.753448486,walking
23:45.3,1199,232719.7148,0.11857605,0.643249512,-0.743179321,walking
23:45.3,1200,232719.7248,0.123168945,0.644302368,-0.73765564,walking
23:45.3,1201,232719.7348,0.127487183,0.639663696,-0.740264893,walking
23:45.3,1202,232719.7448,0.121414185,0.642196655,-0.742172241,walking
23:45.3,1203,232719.7549,0.099456787,0.647567749,-0.7371521,walking
23:45.3,1204,232719.7649,0.078170776,0.653533936,-0.726547241,walking
23:45.3,1205,232719.7749,0.063659668,0.655914307,-0.717483521,walking
23:45.3,1206,232719.785,0.056747437,0.655899048,-0.712677002,walking
23:45.3,1207,232719.795,0.053482056,0.657211304,-0.710235596,walking
23:45.3,1208,232719.805,0.038467407,0.655487061,-0.709365845,walking
23:45.4,1209,232719.815,0.020172119,0.642440796,-0.728713989,walking
23:45.4,1210,232719.8251,0.017944336,0.650360107,-0.708633423,walking
23:45.4,1211,232719.8351,0.011123657,0.644348145,-0.69493103,walking
23:45.4,1212,232719.8451,0.008331299,0.638320923,-0.686737061,walking
23:45.4,1213,232719.8552,0.001953125,0.638092041,-0.687637329,walking
23:45.4,1214,232719.8652,-0.020095825,0.640029907,-0.68170166,walking
