loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
18:29.4,2329,232403.8692,0.212249756,0.192428589,-0.956466675,sitting
18:29.4,2330,232403.8792,0.211029053,0.191604614,-0.95463562,sitting
18:29.4,2331,232403.8892,0.210281372,0.192626953,-0.953521729,sitting
18:29.4,2332,232403.8992,0.211166382,0.192443848,-0.953781128,sitting
18:29.5,2333,232403.9092,0.213119507,0.189300537,-0.954299927,sitting
18:29.5,2334,232403.9192,0.211883545,0.18762207,-0.953674316,sitting
18:29.5,2335,232403.9292,0.2109375,0.188598633,-0.954208374,sitting
18:29.5,2336,232403.9393,0.212265015,0.190597534,-0.95425415,sitting
18:29.5,2337,232403.9493,0.211837769,0.190765381,-0.952850342,sitting
18:29.5,2338,232403.9593,0.210784912,0.190048218,-0.952163696,sitting
18:29.5,2339,232403.9693,0.209976196,0.188446045,-0.953460693,sitting
18:29.5,2340,232403.9793,0.209594727,0.189285278,-0.95362854,sitting
18:29.5,2341,232403.9893,0.211166382,0.188095093,-0.954498291,sitting
18:29.5,2342,232403.9993,0.211608887,0.187896729,-0.95451355,sitting
18:29.6,2343,232404.0093,0.212081909,0.18850708,-0.954833984,sitting
18:29.6,2344,232404.0193,0.212844849,0.189300537,-0.955505371,sitting
18:29.6,2345,232404.0293,0.213760376,0.188842773,-0.954284668,sitting
18:29.6,2346,232404.0393,0.213928223,0.18850708,-0.952651978,sitting
18:29.6,2347,232404.0494,0.213546753,0.188766479,-0.953552246,sitting
18:29.6,2348,232404.0594,0.212997437,0.189819336,-0.954421997,sitting
18:29.6,2349,232404.0694,0.21395874,0.188781738,-0.954483032,sitting
18:29.6,2350,232404.0794,0.213851929,0.188095093,-0.953384399,sitting
18:29.6,2351,232404.0894,0.212005615,0.189682007,-0.953857422,sitting
18:29.6,2352,232404.0994,0.21282959,0.190628052,-0.953887939,sitting
18:29.7,2353,232404.1094,0.212768555,0.189788818,-0.953155518,sitting
18:29.7,2354,232404.1194,0.212860107,0.190734863,-0.953536987,sitting
18:29.7,2355,232404.1294,0.211364746,0.191726685,-0.953094482,sitting
18:29.7,2356,232404.1394,0.210723877,0.190628052,-0.954467773,sitting
18:29.7,2357,232404.1495,0.211776733,0.189041138,-0.954467773,sitting
18:29.7,2358,232404.1595,0.211685181,0.18850708,-0.95262146,sitting
18:29.7,2359,232404.1695,0.210144043,0.189254761,-0.954116821,sitting
18:29.7,2360,232404.1795,0.21043396,0.189102173,-0.954421997,sitting
18:29.7,2361,232404.1895,0.210327148,0.188339233,-0.954345703,sitting
18:29.7,2362,232404.1995,0.210281372,0.188476563,-0.954421997,sitting
18:29.8,2363,232404.2095,0.209503174,0.18977356,-0.955032349,sitting
18:29.8,2364,232404.2195,0.210998535,0.189208984,-0.954620361,sitting
18:29.8,2365,232404.2295,0.21043396,0.188781738,-0.955230713,sitting
18:29.8,2366,232404.2395,0.209487915,0.189727783,-0.955841064,sitting
18:29.8,2367,232404.2496,0.210647583,0.190292358,-0.953338623,sitting
18:29.8,2368,232404.2596,0.211456299,0.190795898,-0.953689575,sitting
18:29.8,2369,232404.2696,0.210678101,0.190170288,-0.953170776,sitting
18:29.8,2370,232404.2796,0.210647583,0.189178467,-0.954193115,sitting
18:29.8,2371,232404.2896,0.210021973,0.189727783,-0.955413818,sitting
18:29.8,2372,232404.2996,0.211502075,0.189300537,-0.955230713,sitting
18:29.9,2373,232404.3096,0.212005615,0.18913269,-0.955749512,sitting
18:29.9,2374,232404.3196,0.212387085,0.188858032,-0.955200195,sitting
18:29.9,2375,232404.3296,0.210983276,0.189437866,-0.955108643,sitting
18:29.9,2376,232404.3396,0.211914063,0.189025879,-0.954956055,sitting
18:29.9,2377,232404.3497,0.212158203,0.188217163,-0.953842163,sitting
18:29.9,2378,232404.3597,0.211883545,0.189224243,-0.953857422,sitting
18:29.9,2379,232404.3697,0.21131897,0.188095093,-0.954666138,sitting
18:29.9,2380,232404.3797,0.212280273,0.188964844,-0.954483032,sitting
18:29.9,2381,232404.3897,0.211791992,0.188018799,-0.954498291,sitting
18:29.9,2382,232404.3997,0.210983276,0.187561035,-0.953643799,sitting
18:30.0,2383,232404.4097,0.210098267,0.188049316,-0.954589844,sitting
18:30.0,2384,232404.4197,0.212173462,0.188095093,-0.954299927,sitting
18:30.0,2385,232404.4297,0.211166382,0.188247681,-0.952468872,sitting
18:30.0,2386,232404.4397,0.210235596,0.189086914,-0.953491211,sitting
18:30.0,2387,232404.4498,0.209671021,0.188903809,-0.954269409,sitting
18:30.0,2388,232404.4598,0.210968018,0.187850952,-0.954452515,sitting
18:30.0,2389,232404.4698,0.211578369,0.187149048,-0.954849243,sitting
18:30.0,2390,232404.4798,0.21031189,0.188827515,-0.954666138,sitting
18:30.0,2391,232404.4898,0.208740234,0.191299438,-0.953948975,sitting
18:30.0,2392,232404.4998,0.208358765,0.192016602,-0.953384399,sitting
18:30.1,2393,232404.5098,0.20904541,0.189651489,-0.952346802,sitting
18:30.1,2394,232404.5198,0.210403442,0.188293457,-0.953872681,sitting
18:30.1,2395,232404.5298,0.211135864,0.189331055,-0.956039429,sitting
18:30.1,2396,232404.5398,0.212921143,0.190536499,-0.958236694,sitting
18:30.1,2397,232404.5499,0.213287354,0.191513062,-0.958450317,sitting
18:30.1,2398,232404.5599,0.2137146,0.192169189,-0.956253052,sitting
18:30.1,2399,232404.5699,0.210067749,0.193527222,-0.95475769,sitting
18:30.1,2400,232404.5799,0.209823608,0.193466187,-0.951889038,sitting
18:30.1,2401,232404.5899,0.211395264,0.18939209,-0.950317383,sitting
18:30.1,2402,232404.5999,0.212432861,0.188140869,-0.950180054,sitting
18:30.2,2403,232404.6099,0.215774536,0.188461304,-0.952194214,sitting
18:30.2,2404,232404.6199,0.216186523,0.186843872,-0.954696655,sitting
18:30.2,2405,232404.6299,0.216369629,0.185821533,-0.956726074,sitting
18:30.2,2406,232404.6399,0.216918945,0.186309814,-0.956314087,sitting
18:30.2,2407,232404.65,0.213653564,0.186096191,-0.954559326,sitting
18:30.2,2408,232404.66,0.212860107,0.18598938,-0.952713013,sitting
18:30.2,2409,232404.67,0.212417603,0.186416626,-0.952087402,sitting
18:30.2,2410,232404.68,0.210205078,0.186813354,-0.95149231,sitting
18:30.2,2411,232404.69,0.21043396,0.188018799,-0.953323364,sitting
18:30.2,2412,232404.7,0.210784912,0.187530518,-0.954162598,sitting
18:30.3,2413,232404.71,0.210891724,0.188354492,-0.953643799,sitting
18:30.3,2414,232404.72,0.211807251,0.188873291,-0.954528809,sitting
18:30.3,2415,232404.73,0.211776733,0.192062378,-0.956512451,sitting
18:30.3,2416,232404.74,0.213058472,0.192260742,-0.954879761,sitting
18:30.3,2417,232404.75,0.213165283,0.191589355,-0.954025269,sitting
18:30.3,2418,232404.7601,0.21005249,0.192520142,-0.954330444,sitting
18:30.3,2419,232404.7701,0.210083008,0.191482544,-0.954864502,sitting
18:30.3,2420,232404.7801,0.212463379,0.189727783,-0.95324707,sitting
18:30.3,2421,232404.7901,0.211608887,0.18762207,-0.953323364,sitting
18:30.3,2422,232404.8001,0.210891724,0.188858032,-0.954971313,sitting
18:30.4,2423,232404.8101,0.210144043,0.190933228,-0.954421997,sitting
18:30.4,2424,232404.8201,0.209823608,0.190765381,-0.953460693,sitting
18:30.4,2425,232404.8301,0.210281372,0.189666748,-0.953216553,sitting
18:30.4,2426,232404.8401,0.209075928,0.189453125,-0.952682495,sitting
18:30.4,2427,232404.8501,0.20866394,0.189926147,-0.952682495,sitting
18:30.4,2428,232404.8602,0.209976196,0.188812256,-0.953720093,sitting
18:30.4,2429,232404.8702,0.21194458,0.187896729,-0.954238892,sitting
18:30.4,2430,232404.8802,0.211853027,0.187652588,-0.95451355,sitting
18:30.4,2431,232404.8902,0.211700439,0.188110352,-0.955963135,sitting
18:30.4,2432,232404.9002,0.213653564,0.187744141,-0.954589844,sitting
18:30.5,2433,232404.9102,0.214279175,0.187225342,-0.954605103,sitting
18:30.5,2434,232404.9202,0.213272095,0.187561035,-0.954574585,sitting
18:30.5,2435,232404.9302,0.213241577,0.187759399,-0.954559326,sitting
18:30.5,2436,232404.9402,0.213592529,0.188156128,-0.9556427,sitting
18:30.5,2437,232404.9502,0.214645386,0.187789917,-0.95513916,sitting
18:30.5,2438,232404.9603,0.21421814,0.188323975,-0.953964233,sitting
18:30.5,2439,232404.9703,0.213256836,0.189590454,-0.953933716,sitting
18:30.5,2440,232404.9803,0.213119507,0.189834595,-0.953475952,sitting
18:30.5,2441,232404.9903,0.214370728,0.189758301,-0.953170776,sitting
18:30.5,2442,232405.0003,0.213439941,0.189315796,-0.953125,sitting
18:30.6,2443,232405.0103,0.212738037,0.190185547,-0.954345703,sitting
18:30.6,2444,232405.0203,0.213134766,0.189910889,-0.955230713,sitting
18:30.6,2445,232405.0303,0.212234497,0.189376831,-0.95350647,sitting
18:30.6,2446,232405.0403,0.211242676,0.190155029,-0.953491211,sitting
18:30.6,2447,232405.0503,0.211730957,0.189544678,-0.95413208,sitting
18:30.6,2448,232405.0604,0.211410522,0.189544678,-0.954071045,sitting
18:30.6,2449,232405.0704,0.210845947,0.189117432,-0.953781128,sitting
18:30.6,2450,232405.0804,0.210006714,0.189743042,-0.953964233,sitting
18:30.6,2451,232405.0904,0.209213257,0.190155029,-0.954879761,sitting
18:30.6,2452,232405.1004,0.21031189,0.189239502,-0.95501709,sitting
18:30.7,2453,232405.1104,0.209884644,0.188461304,-0.954086304,sitting
18:30.7,2454,232405.1204,0.209472656,0.18951416,-0.954605103,sitting
18:30.7,2455,232405.1304,0.209411621,0.190795898,-0.955291748,sitting
18:30.7,2456,232405.1404,0.211303711,0.190093994,-0.953109741,sitting
18:30.7,2457,232405.1504,0.211303711,0.189407349,-0.953277588,sitting
18:30.7,2458,232405.1605,0.210662842,0.18939209,-0.954223633,sitting
18:30.7,2459,232405.1705,0.211486816,0.188491821,-0.954696655,sitting
18:30.7,2460,232405.1805,0.212814331,0.187850952,-0.955062866,sitting
18:30.7,2461,232405.1905,0.214111328,0.187484741,-0.954788208,sitting
18:30.7,2462,232405.2005,0.211746216,0.188873291,-0.954925537,sitting
18:30.8,2463,232405.2105,0.212875366,0.188796997,-0.954147339,sitting
18:30.8,2464,232405.2205,0.213897705,0.187225342,-0.953414917,sitting
18:30.8,2465,232405.2305,0.212234497,0.187271118,-0.953994751,sitting
18:30.8,2466,232405.2405,0.212524414,0.18800354,-0.953887939,sitting
18:30.8,2467,232405.2505,0.212234497,0.188537598,-0.954208374,sitting
18:30.8,2468,232405.2606,0.213012695,0.187240601,-0.954055786,sitting
18:30.8,2469,232405.2706,0.213272095,0.186950684,-0.955184937,sitting
18:30.8,2470,232405.2806,0.213027954,0.188430786,-0.956634521,sitting
18:30.8,2471,232405.2906,0.213623047,0.188446045,-0.956802368,sitting
18:30.8,2472,232405.3006,0.214584351,0.188659668,-0.955123901,sitting
18:30.9,2473,232405.3106,0.213653564,0.187545776,-0.954956055,sitting
18:30.9,2474,232405.3206,0.210922241,0.189041138,-0.954360962,sitting
18:30.9,2475,232405.3306,0.210449219,0.190216064,-0.95274353,sitting
18:30.9,2476,232405.3406,0.208892822,0.19128418,-0.952041626,sitting
18:30.9,2477,232405.3507,0.208465576,0.190734863,-0.950714111,sitting
18:30.9,2478,232405.3607,0.208557129,0.190261841,-0.952529907,sitting
18:30.9,2479,232405.3707,0.210281372,0.190414429,-0.954589844,sitting
18:30.9,2480,232405.3807,0.212509155,0.190124512,-0.956054688,sitting
18:30.9,2481,232405.3907,0.213424683,0.190979004,-0.956436157,sitting
18:30.9,2482,232405.4007,0.212722778,0.192611694,-0.956802368,sitting
18:31.0,2483,232405.4107,0.212539673,0.193206787,-0.954956055,sitting
18:31.0,2484,232405.4207,0.211196899,0.19291687,-0.95262146,sitting
18:31.0,2485,232405.4307,0.208633423,0.191665649,-0.950668335,sitting
18:31.0,2486,232405.4407,0.209228516,0.190155029,-0.950134277,sitting
18:31.0,2487,232405.4508,0.213134766,0.188034058,-0.94934082,sitting
18:31.0,2488,232405.4608,0.21421814,0.186050415,-0.951095581,sitting
18:31.0,2489,232405.4708,0.21446228,0.185211182,-0.954086304,sitting
18:31.0,2490,232405.4808,0.214981079,0.18661499,-0.955673218,sitting
18:31.0,2491,232405.4908,0.213943481,0.186782837,-0.95690918,sitting
18:31.0,2492,232405.5008,0.214385986,0.186676025,-0.955307007,sitting
18:31.1,2493,232405.5108,0.212524414,0.187973022,-0.954864502,sitting
18:31.1,2494,232405.5208,0.21081543,0.191101074,-0.953277588,sitting
18:31.1,2495,232405.5308,0.209259033,0.191757202,-0.952011108,sitting
18:31.1,2496,232405.5408,0.208572388,0.190322876,-0.951080322,sitting
18:31.1,2497,232405.5509,0.208343506,0.191436768,-0.952926636,sitting
18:31.1,2498,232405.5609,0.208633423,0.192581177,-0.954483032,sitting
18:31.1,2499,232405.5709,0.210159302,0.193115234,-0.955627441,sitting
18:31.1,2500,232405.5809,0.211837769,0.192245483,-0.956390381,sitting
18:31.1,2501,232405.5909,0.211730957,0.192504883,-0.956695557,sitting
18:31.1,2502,232405.6009,0.211502075,0.193786621,-0.955505371,sitting
18:31.2,2503,232405.6109,0.210998535,0.19367981,-0.954208374,sitting
18:31.2,2504,232405.6209,0.211669922,0.189758301,-0.953536987,sitting
18:31.2,2505,232405.6309,0.210922241,0.187271118,-0.953659058,sitting
18:31.2,2506,232405.6409,0.210632324,0.187820435,-0.954544067,sitting
18:31.2,2507,232405.651,0.211700439,0.187438965,-0.954711914,sitting
18:31.2,2508,232405.661,0.21182251,0.187210083,-0.955688477,sitting
18:31.2,2509,232405.671,0.211196899,0.187866211,-0.95350647,sitting
18:31.2,2510,232405.681,0.210006714,0.188171387,-0.952194214,sitting
18:31.2,2511,232405.691,0.211273193,0.188354492,-0.953170776,sitting
18:31.2,2512,232405.701,0.210479736,0.188262939,-0.952407837,sitting
18:31.3,2513,232405.711,0.210739136,0.188430786,-0.953186035,sitting
18:31.3,2514,232405.721,0.211257935,0.188613892,-0.953781128,sitting
18:31.3,2515,232405.731,0.212783813,0.189575195,-0.955215454,sitting
18:31.3,2516,232405.7411,0.214416504,0.188674927,-0.954391479,sitting
18:31.3,2517,232405.7511,0.213272095,0.189071655,-0.954193115,sitting
18:31.3,2518,232405.7611,0.213745117,0.190246582,-0.954605103,sitting
18:31.3,2519,232405.7711,0.214813232,0.189804077,-0.954528809,sitting
18:31.3,2520,232405.7811,0.214431763,0.18927002,-0.953125,sitting
18:31.3,2521,232405.7911,0.2137146,0.189941406,-0.954406738,sitting
18:31.3,2522,232405.8011,0.213088989,0.190841675,-0.95425415,sitting
18:31.4,2523,232405.8111,0.213546753,0.190826416,-0.954208374,sitting
18:31.4,2524,232405.8211,0.213165283,0.190551758,-0.953689575,sitting
18:31.4,2525,232405.8311,0.212554932,0.190475464,-0.954940796,sitting
18:31.4,2526,232405.8411,0.213150024,0.192169189,-0.954910278,sitting
18:31.4,2527,232405.8512,0.212753296,0.192062378,-0.952896118,sitting
18:31.4,2528,232405.8612,0.213897705,0.190551758,-0.95274353,sitting
18:31.4,2529,232405.8712,0.213485718,0.189758301,-0.953399658,sitting
18:31.4,2530,232405.8812,0.211807251,0.190002441,-0.953414917,sitting
18:31.4,2531,232405.8912,0.213699341,0.189926147,-0.954040527,sitting
18:31.4,2532,232405.9012,0.213653564,0.188354492,-0.95375061,sitting
18:31.5,2533,232405.9112,0.21182251,0.188766479,-0.954421997,sitting
18:31.5,2534,232405.9212,0.212005615,0.188735962,-0.953872681,sitting
18:31.5,2535,232405.9312,0.211898804,0.187942505,-0.954391479,sitting
18:31.5,2536,232405.9412,0.212844849,0.188064575,-0.954330444,sitting
18:31.5,2537,232405.9513,0.211288452,0.189468384,-0.954025269,sitting
18:31.5,2538,232405.9613,0.211624146,0.189346313,-0.954162598,sitting
18:31.5,2539,232405.9713,0.212356567,0.187210083,-0.95451355,sitting
18:31.5,2540,232405.9813,0.21282959,0.188812256,-0.953689575,sitting
18:31.5,2541,232405.9913,0.211730957,0.189422607,-0.954742432,sitting
18:31.5,2542,232406.0013,0.210800171,0.188766479,-0.953674316,sitting
18:31.6,2543,232406.0113,0.211349487,0.189422607,-0.953979492,sitting
18:31.6,2544,232406.0213,0.211929321,0.188537598,-0.95463562,sitting
18:31.6,2545,232406.0313,0.211410522,0.188568115,-0.953842163,sitting
18:31.6,2546,232406.0414,0.211349487,0.189834595,-0.954559326,sitting
18:31.6,2547,232406.0514,0.211746216,0.189819336,-0.954544067,sitting
18:31.6,2548,232406.0614,0.211334229,0.189910889,-0.954711914,sitting
18:31.6,2549,232406.0714,0.211410522,0.191116333,-0.954086304,sitting
18:31.6,2550,232406.0814,0.211273193,0.191177368,-0.953704834,sitting
18:31.6,2551,232406.0914,0.212493896,0.189697266,-0.953125,sitting
18:31.6,2552,232406.1014,0.212615967,0.190109253,-0.953948975,sitting
18:31.7,2553,232406.1114,0.211791992,0.189651489,-0.954910278,sitting
18:31.7,2554,232406.1214,0.212173462,0.190063477,-0.955322266,sitting
18:31.7,2555,232406.1314,0.213180542,0.190628052,-0.954162598,sitting
18:31.7,2556,232406.1415,0.21232605,0.190048218,-0.953842163,sitting
18:31.7,2557,232406.1515,0.21194458,0.18951416,-0.953887939,sitting
18:31.7,2558,232406.1615,0.212051392,0.1902771,-0.953735352,sitting
18:31.7,2559,232406.1715,0.211868286,0.189224243,-0.951385498,sitting
18:31.7,2560,232406.1815,0.210922241,0.188858032,-0.952606201,sitting
18:31.7,2561,232406.1915,0.210494995,0.189788818,-0.953323364,sitting
18:31.7,2562,232406.2015,0.211456299,0.188873291,-0.954605103,sitting
18:31.8,2563,232406.2115,0.212127686,0.187911987,-0.954391479,sitting
18:31.8,2564,232406.2215,0.211990356,0.188537598,-0.954208374,sitting
18:31.8,2565,232406.2315,0.210876465,0.190689087,-0.95262146,sitting
18:31.8,2566,232406.2416,0.210449219,0.191390991,-0.952484131,sitting
18:31.8,2567,232406.2516,0.21131897,0.189865112,-0.952911377,sitting
18:31.8,2568,232406.2616,0.21232605,0.189041138,-0.953659058,sitting
18:31.8,2569,232406.2716,0.213409424,0.188674927,-0.955490112,sitting
18:31.8,2570,232406.2816,0.214736938,0.190078735,-0.957473755,sitting
18:31.8,2571,232406.2916,0.215148926,0.190322876,-0.957138062,sitting
18:31.8,2572,232406.3016,0.213104248,0.19078064,-0.954681396,sitting
18:31.9,2573,232406.3116,0.211196899,0.192901611,-0.954177856,sitting
18:31.9,2574,232406.3216,0.209777832,0.192962646,-0.951141357,sitting
18:31.9,2575,232406.3317,0.21031189,0.190368652,-0.950622559,sitting
18:31.9,2576,232406.3417,0.212020874,0.188354492,-0.951538086,sitting
18:31.9,2577,232406.3517,0.213729858,0.187667847,-0.951934814,sitting
18:31.9,2578,232406.3617,0.214248657,0.186309814,-0.955154419,sitting
18:31.9,2579,232406.3717,0.216552734,0.185882568,-0.956192017,sitting
18:31.9,2580,232406.3817,0.215270996,0.187164307,-0.955764771,sitting
18:31.9,2581,232406.3917,0.2137146,0.188781738,-0.954620361,sitting
18:31.9,2582,232406.4017,0.213104248,0.189559937,-0.952377319,sitting
18:32.0,2583,232406.4117,0.21295166,0.189529419,-0.951538086,sitting
18:32.0,2584,232406.4217,0.21043396,0.190292358,-0.952331543,sitting
18:32.0,2585,232406.4318,0.208816528,0.191177368,-0.952102661,sitting
18:32.0,2586,232406.4418,0.208023071,0.189971924,-0.954193115,sitting
18:32.0,2587,232406.4518,0.210037231,0.190368652,-0.956130981,sitting
18:32.0,2588,232406.4618,0.209777832,0.191452026,-0.956436157,sitting
18:32.0,2589,232406.4718,0.209533691,0.192016602,-0.957138062,sitting
18:32.0,2590,232406.4818,0.209976196,0.19229126,-0.956039429,sitting
18:32.0,2591,232406.4918,0.211898804,0.19241333,-0.954071045,sitting
18:32.0,2592,232406.5018,0.211715698,0.191421509,-0.952270508,sitting
18:32.1,2593,232406.5118,0.210601807,0.190643311,-0.951187134,sitting
18:32.1,2594,232406.5219,0.212310791,0.189041138,-0.952163696,sitting
18:32.1,2595,232406.5319,0.214813232,0.186904907,-0.95362854,sitting
18:32.1,2596,232406.5419,0.214675903,0.186782837,-0.954589844,sitting
18:32.1,2597,232406.5519,0.213348389,0.189117432,-0.955795288,sitting
18:32.1,2598,232406.5619,0.21333313,0.1900177,-0.955780029,sitting
18:32.1,2599,232406.5719,0.2137146,0.188690186,-0.955383301,sitting
