loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2021-11-09 15:15:36.057 -0600,11346,52232.68391937501,0.7928009033203125,0.0623016357421875,-0.609466552734375
2021-11-09 15:15:36.067 -0600,11347,52232.693927375,0.7935943603515625,0.06201171875,-0.609039306640625
2021-11-09 15:15:36.077 -0600,11348,52232.703935375,0.7936248779296875,0.0612945556640625,-0.6092529296875
2021-11-09 15:15:36.087 -0600,11349,52232.71394337501,0.7909088134765625,0.06097412109375,-0.6095733642578125
2021-11-09 15:15:36.097 -0600,11350,52232.723950625,0.789947509765625,0.061004638671875,-0.608673095703125
2021-11-09 15:15:36.107 -0600,11351,52232.733958625,0.789642333984375,0.0605926513671875,-0.6080169677734375
2021-11-09 15:15:36.117 -0600,11352,52232.743967625,0.788360595703125,0.0593719482421875,-0.60772705078125
2021-11-09 15:15:36.127 -0600,11353,52232.753976625,0.7901458740234375,0.0594024658203125,-0.60906982421875
2021-11-09 15:15:36.137 -0600,11354,52232.763985625,0.7909698486328125,0.059783935546875,-0.6088714599609375
2021-11-09 15:15:36.147 -0600,11355,52232.773993625,0.7913970947265625,0.0592803955078125,-0.6103057861328125
2021-11-09 15:15:36.157 -0600,11356,52232.78400262501,0.7920074462890625,0.0600433349609375,-0.61029052734375
2021-11-09 15:15:36.167 -0600,11357,52232.794010625,0.7916107177734375,0.059967041015625,-0.6092987060546875
2021-11-09 15:15:36.177 -0600,11358,52232.804018625,0.7912445068359375,0.0602264404296875,-0.608306884765625
2021-11-09 15:15:36.187 -0600,11359,52232.814026625,0.7902374267578125,0.06097412109375,-0.608428955078125
2021-11-09 15:15:36.197 -0600,11360,52232.824034625,0.7910308837890625,0.0603790283203125,-0.608612060546875
2021-11-09 15:15:36.207 -0600,11361,52232.834042625,0.790771484375,0.060577392578125,-0.6087646484375
2021-11-09 15:15:36.217 -0600,11362,52232.844049625,0.7909393310546875,0.061065673828125,-0.610137939453125
2021-11-09 15:15:36.227 -0600,11363,52232.854058625,0.791168212890625,0.0609130859375,-0.607574462890625
2021-11-09 15:15:36.237 -0600,11364,52232.864067625,0.7905120849609375,0.0604248046875,-0.60858154296875
2021-11-09 15:15:36.247 -0600,11365,52232.874076625,0.7920074462890625,0.0605621337890625,-0.609375
2021-11-09 15:15:36.257 -0600,11366,52232.884085625,0.791107177734375,0.061981201171875,-0.6103973388671875
2021-11-09 15:15:36.267 -0600,11367,52232.894093625,0.790557861328125,0.0608673095703125,-0.610382080078125
2021-11-09 15:15:36.277 -0600,11368,52232.904101625,0.7915191650390625,0.0602264404296875,-0.6096343994140625
2021-11-09 15:15:36.287 -0600,11369,52232.914109625,0.7910308837890625,0.06109619140625,-0.6083526611328125
2021-11-09 15:15:36.297 -0600,11370,52232.924118625,0.79046630859375,0.060638427734375,-0.6093902587890625
2021-11-09 15:15:36.307 -0600,11371,52232.93412762501,0.790191650390625,0.060211181640625,-0.6085357666015625
2021-11-09 15:15:36.317 -0600,11372,52232.944136625,0.790191650390625,0.060150146484375,-0.6077728271484375
2021-11-09 15:15:36.327 -0600,11373,52232.954145625,0.7897796630859375,0.060272216796875,-0.609222412109375
2021-11-09 15:15:36.337 -0600,11374,52232.96415462501,0.791259765625,0.0594635009765625,-0.609405517578125
2021-11-09 15:15:36.347 -0600,11375,52232.974163625,0.7923126220703125,0.059844970703125,-0.60943603515625
2021-11-09 15:15:36.357 -0600,11376,52232.984172625,0.79339599609375,0.0601654052734375,-0.6096038818359375
2021-11-09 15:15:36.367 -0600,11377,52232.99418062501,0.7931365966796875,0.0595245361328125,-0.609588623046875
2021-11-09 15:15:36.377 -0600,11378,52233.004188625,0.792388916015625,0.059356689453125,-0.609344482421875
2021-11-09 15:15:36.387 -0600,11379,52233.014197625,0.790557861328125,0.0598297119140625,-0.609832763671875
2021-11-09 15:15:36.397 -0600,11380,52233.02420662501,0.7899017333984375,0.0601959228515625,-0.6094970703125
2021-11-09 15:15:36.407 -0600,11381,52233.034215625,0.790191650390625,0.0598297119140625,-0.60968017578125
2021-11-09 15:15:36.417 -0600,11382,52233.044223625,0.790252685546875,0.060882568359375,-0.6090850830078125
2021-11-09 15:15:36.427 -0600,11383,52233.054233625,0.7895050048828125,0.0604400634765625,-0.6091766357421875
2021-11-09 15:15:36.437 -0600,11384,52233.06424262501,0.7911376953125,0.0596771240234375,-0.6097869873046875
2021-11-09 15:15:36.447 -0600,11385,52233.074251625,0.7921142578125,0.059326171875,-0.6108245849609375
2021-11-09 15:15:36.457 -0600,11386,52233.084259625,0.7912139892578125,0.060028076171875,-0.6105499267578125
2021-11-09 15:15:36.467 -0600,11387,52233.09426862501,0.78955078125,0.0598602294921875,-0.6101531982421875
2021-11-09 15:15:36.477 -0600,11388,52233.104276625,0.7895660400390625,0.0589447021484375,-0.609832763671875
2021-11-09 15:15:36.487 -0600,11389,52233.114285625,0.7894744873046875,0.06048583984375,-0.6095733642578125
2021-11-09 15:15:36.497 -0600,11390,52233.12429362501,0.7902374267578125,0.0610198974609375,-0.6093902587890625
2021-11-09 15:15:36.507 -0600,11391,52233.134301625,0.791778564453125,0.05963134765625,-0.608245849609375
2021-11-09 15:15:36.517 -0600,11392,52233.144309625,0.7914581298828125,0.0596466064453125,-0.6086578369140625
2021-11-09 15:15:36.527 -0600,11393,52233.15431762501,0.792327880859375,0.0610198974609375,-0.6087799072265625
2021-11-09 15:15:36.537 -0600,11394,52233.164325625,0.7923583984375,0.0614471435546875,-0.6091766357421875
2021-11-09 15:15:36.547 -0600,11395,52233.174334625,0.790985107421875,0.0619659423828125,-0.609619140625
2021-11-09 15:15:36.557 -0600,11396,52233.18434262501,0.79052734375,0.0617828369140625,-0.6103668212890625
2021-11-09 15:15:36.567 -0600,11397,52233.194350625,0.7908782958984375,0.06109619140625,-0.609405517578125
2021-11-09 15:15:36.577 -0600,11398,52233.204358625,0.7913360595703125,0.06085205078125,-0.6088104248046875
2021-11-09 15:15:36.587 -0600,11399,52233.214366625,0.791534423828125,0.0614013671875,-0.6090850830078125
2021-11-09 15:15:36.597 -0600,11400,52233.224373625,0.792388916015625,0.0607147216796875,-0.60797119140625
2021-11-09 15:15:36.607 -0600,11401,52233.23438162501,0.7913055419921875,0.0610198974609375,-0.6094970703125
2021-11-09 15:15:36.617 -0600,11402,52233.244389625,0.7903289794921875,0.060333251953125,-0.61077880859375
2021-11-09 15:15:36.627 -0600,11403,52233.254397625,0.788970947265625,0.0597381591796875,-0.6100616455078125
2021-11-09 15:15:36.637 -0600,11404,52233.26440562501,0.7899627685546875,0.0607757568359375,-0.610137939453125
2021-11-09 15:15:36.647 -0600,11405,52233.274414625,0.79034423828125,0.0600433349609375,-0.6095733642578125
2021-11-09 15:15:36.658 -0600,11406,52233.284421625,0.7913818359375,0.0595855712890625,-0.6095428466796875
2021-11-09 15:15:36.667 -0600,11407,52233.29442862501,0.7923736572265625,0.0590057373046875,-0.6093292236328125
2021-11-09 15:15:36.677 -0600,11408,52233.304435625,0.79095458984375,0.05999755859375,-0.6102752685546875
2021-11-09 15:15:36.687 -0600,11409,52233.314442625,0.7900238037109375,0.0599822998046875,-0.610198974609375
2021-11-09 15:15:36.698 -0600,11410,52233.324449625,0.79083251953125,0.059234619140625,-0.6104888916015625
2021-11-09 15:15:36.707 -0600,11411,52233.334456625,0.7906036376953125,0.05950927734375,-0.6110687255859375
2021-11-09 15:15:36.717 -0600,11412,52233.34446462501,0.7902069091796875,0.060211181640625,-0.6090545654296875
2021-11-09 15:15:36.727 -0600,11413,52233.354470625,0.791259765625,0.0595245361328125,-0.608856201171875
2021-11-09 15:15:36.737 -0600,11414,52233.364478625,0.7918243408203125,0.0604400634765625,-0.6080474853515625
2021-11-09 15:15:36.747 -0600,11415,52233.37448562501,0.7918853759765625,0.0604095458984375,-0.6092681884765625
2021-11-09 15:15:36.757 -0600,11416,52233.384493625,0.7913055419921875,0.0600433349609375,-0.60821533203125
2021-11-09 15:15:36.767 -0600,11417,52233.394500625,0.7904510498046875,0.060333251953125,-0.6098480224609375
2021-11-09 15:15:36.777 -0600,11418,52233.404508625,0.790252685546875,0.0601806640625,-0.6113433837890625
2021-11-09 15:15:36.787 -0600,11419,52233.414516625,0.790740966796875,0.059967041015625,-0.6103668212890625
2021-11-09 15:15:36.798 -0600,11420,52233.42452462501,0.790435791015625,0.060028076171875,-0.6095123291015625
2021-11-09 15:15:36.808 -0600,11421,52233.434533625,0.790618896484375,0.060638427734375,-0.6092681884765625
2021-11-09 15:15:36.817 -0600,11422,52233.444541625,0.7917633056640625,0.0601806640625,-0.6092071533203125
2021-11-09 15:15:36.827 -0600,11423,52233.454550625,0.7917022705078125,0.0597076416015625,-0.6099395751953125
2021-11-09 15:15:36.838 -0600,11424,52233.464559625,0.790283203125,0.0596771240234375,-0.609771728515625
2021-11-09 15:15:36.847 -0600,11425,52233.474567625,0.78948974609375,0.0601806640625,-0.610565185546875
2021-11-09 15:15:36.858 -0600,11426,52233.48457462501,0.7900543212890625,0.0596466064453125,-0.610992431640625
2021-11-09 15:15:36.868 -0600,11427,52233.494582625,0.7897491455078125,0.0601959228515625,-0.60992431640625
2021-11-09 15:15:36.878 -0600,11428,52233.504590625,0.7909698486328125,0.06109619140625,-0.6095428466796875
