loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2021-09-24 12:53:58.450 -0500,10665,1384164.89548925,-0.13946533203125,0.8911285400390625,0.7497406005859375
2021-09-24 12:53:58.460 -0500,10666,1384164.90552025,-0.156646728515625,1.230300903320312,0.92523193359375
2021-09-24 12:53:58.470 -0500,10667,1384164.91555025,-0.1454620361328125,1.667678833007812,1.139358520507812
2021-09-24 12:53:58.480 -0500,10668,1384164.92558125,-0.0761871337890625,2.006805419921875,1.253738403320312
2021-09-24 12:53:58.490 -0500,10669,1384164.93561225,-0.0010833740234375,2.150375366210938,1.151748657226562
2021-09-24 12:53:58.501 -0500,10670,1384164.94564325,0.0621490478515625,2.037826538085938,0.948944091796875
2021-09-24 12:53:58.510 -0500,10671,1384164.95567425,0.0809783935546875,1.700241088867188,0.75244140625
2021-09-24 12:53:58.520 -0500,10672,1384164.96570525,0.0262908935546875,1.25189208984375,0.6375885009765625
2021-09-24 12:53:58.531 -0500,10673,1384164.97573625,-0.0611419677734375,0.9391937255859375,0.6638641357421875
2021-09-24 12:53:58.540 -0500,10674,1384164.98576725,-0.094451904296875,0.7550506591796875,0.698699951171875
2021-09-24 12:53:58.550 -0500,10675,1384164.99579825,-0.064666748046875,0.64599609375,0.737884521484375
2021-09-24 12:53:58.560 -0500,10676,1384165.00582925,-0.07403564453125,0.592864990234375,0.7706298828125
2021-09-24 12:53:58.570 -0500,10677,1384165.01586025,-0.2043609619140625,0.690216064453125,0.7464599609375
2021-09-24 12:53:58.581 -0500,10678,1384165.02589125,-0.36712646484375,0.957000732421875,0.6555938720703125
2021-09-24 12:53:58.591 -0500,10679,1384165.03592225,-0.49749755859375,1.213363647460938,0.3590240478515625
2021-09-24 12:53:58.601 -0500,10680,1384165.04595325,-0.5670623779296875,1.3717041015625,-0.11663818359375
2021-09-24 12:53:58.611 -0500,10681,1384165.05598425,-0.6324310302734375,1.497573852539062,-0.5318756103515625
2021-09-24 12:53:58.621 -0500,10682,1384165.06601525,-0.7797698974609375,1.60736083984375,-0.6908111572265625
2021-09-24 12:53:58.631 -0500,10683,1384165.07604625,-0.832000732421875,1.634597778320312,-0.44024658203125
2021-09-24 12:53:58.641 -0500,10684,1384165.08607725,-0.7098236083984375,1.302688598632812,-0.0550079345703125
2021-09-24 12:53:58.651 -0500,10685,1384165.09610825,-0.5773162841796875,0.79718017578125,0.066558837890625
2021-09-24 12:53:58.661 -0500,10686,1384165.10613925,-0.37713623046875,0.5090484619140625,-0.0057220458984375
2021-09-24 12:53:58.671 -0500,10687,1384165.11617025,-0.210235595703125,0.4050445556640625,-0.2228546142578125
2021-09-24 12:53:58.681 -0500,10688,1384165.12620125,-0.1140289306640625,0.37396240234375,-0.4971466064453125
2021-09-24 12:53:58.691 -0500,10689,1384165.13623225,-0.0390777587890625,0.4279632568359375,-0.7042236328125
